aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.20408163964748383,0.020408162847161293,0.6938775777816772,0.4285714328289032,281.95013427734375,0.327551007270813
clean_000_01,0,clean,0,0.2857142984867096,0.040816325694322586,0.5306122303009033,0.3877550959587097,283.6942138671875,0.34183675050735474
bad_artifact_000_02,0,bad_artifact,0,0.8571428656578064,0.26530611515045166,0.5918367505073547,0.16326530277729034,654.0787353515625,0.47551020979881287
bad_content_000_03,0,bad_content,0,0.5918367505073547,0.44897958636283875,0.30612245202064514,0.8163265585899353,0.6776968240737915,0.7153061628341675
bad_physio_000_04,0,bad_physio,0,0.26530611515045166,0.5714285969734192,0.3469387888908386,0.6326530575752258,2.2706735134124756,0.4673469364643097
clean_001_00,1,clean,1,0.16326530277729034,0.7755101919174194,0.8979591727256775,0.44897958636283875,273.39447021484375,0.3204081654548645
clean_001_01,1,clean,1,0.6938775777816772,0.10204081982374191,0.4285714328289032,0.40816327929496765,282.9429016113281,0.5367347002029419
bad_artifact_001_02,1,bad_artifact,1,0.8775510191917419,0.20408163964748383,0.6326530575752258,0.18367347121238708,575.316162109375,0.495918333530426
bad_content_001_03,1,bad_content,1,0.4693877696990967,0.3877550959587097,0.36734694242477417,0.8571428656578064,0.25209981203079224,0.6826530694961548
bad_physio_001_04,1,bad_physio,1,0.7755101919174194,0.5306122303009033,0.18367347121238708,0.6122449040412903,2.8626747131347656,0.6857142448425293
clean_002_00,2,clean,0,0.3265306055545807,0.9795918464660645,0.9591836929321289,0.36734694242477417,284.10479736328125,0.3489795923233032
clean_002_01,2,clean,0,1.0,1.0,1.0,0.4693877696990967,263.8865051269531,0.7081632614135742
bad_artifact_002_02,2,bad_artifact,0,0.9387755393981934,0.1428571492433548,0.5714285969734192,0.0,1934.968994140625,0.422448992729187
bad_content_002_03,2,bad_content,0,0.10204081982374191,0.3469387888908386,0.3265306055545807,0.8775510191917419,0.24570907652378082,0.5285714268684387
bad_physio_002_04,2,bad_physio,0,0.5102040767669678,0.6122449040412903,0.16326530277729034,0.6530612111091614,2.21000075340271,0.5887755155563354
clean_003_00,3,clean,1,0.30612245202064514,0.7551020383834839,0.7346938848495483,0.3469387888908386,286.3643493652344,0.3285714387893677
clean_003_01,3,clean,1,0.3469387888908386,0.7142857313156128,0.7755101919174194,0.2448979616165161,298.35345458984375,0.2908163070678711
bad_artifact_003_02,3,bad_artifact,1,0.9795918464660645,0.2857142984867096,0.6734693646430969,0.020408162847161293,1745.4158935546875,0.45204079151153564
bad_content_003_03,3,bad_content,1,0.6734693646430969,0.30612245202064514,0.08163265138864517,0.918367326259613,0.20090146362781525,0.8081632852554321
bad_physio_003_04,3,bad_physio,1,0.4285714328289032,0.5102040767669678,0.1428571492433548,0.6938775777816772,1.8697576522827148,0.5744898319244385
clean_004_00,4,clean,0,0.5714285969734192,0.795918345451355,0.9795918464660645,0.5510203838348389,246.39561462402344,0.5602040886878967
clean_004_01,4,clean,0,0.4897959232330322,0.08163265138864517,0.44897958636283875,0.5714285969734192,239.16302490234375,0.5346938967704773
