aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.16326530277729034,0.0,0.44897958636283875,0.4285714328289032,276.6689758300781,0.30918365716934204
clean_000_01,0,clean,0,0.020408162847161293,0.040816325694322586,0.4693877696990967,0.40816327929496765,278.3753662109375,0.23367348313331604
bad_artifact_000_02,0,bad_artifact,0,0.918367326259613,0.2448979616165161,0.6326530575752258,0.16326530277729034,638.0328369140625,0.5030611753463745
bad_content_000_03,0,bad_content,0,0.5714285969734192,0.3877550959587097,0.3265306055545807,0.918367326259613,0.32947325706481934,0.7622449398040771
bad_physio_000_04,0,bad_physio,0,0.5102040767669678,0.7551020383834839,0.3469387888908386,0.795918345451355,1.0010110139846802,0.6673469543457031
clean_001_00,1,clean,1,0.36734694242477417,0.8367347121238708,0.7346938848495483,0.44897958636283875,272.71148681640625,0.41224491596221924
clean_001_01,1,clean,1,0.8163265585899353,0.08163265138864517,0.36734694242477417,0.36734694242477417,282.21624755859375,0.5693877935409546
bad_artifact_001_02,1,bad_artifact,1,0.40816327929496765,0.22448979318141937,0.5714285969734192,0.18367347121238708,566.6718139648438,0.2846938967704773
bad_content_001_03,1,bad_content,1,0.7142857313156128,0.36734694242477417,0.040816325694322586,1.0,0.08588442206382751,0.8714286088943481
bad_physio_001_04,1,bad_physio,1,0.30612245202064514,0.6734693646430969,0.0,0.7346938848495483,1.2185364961624146,0.5418367385864258
clean_002_00,2,clean,0,0.18367347121238708,0.7346938848495483,0.8775510191917419,0.3877550959587097,278.9420471191406,0.29591837525367737
clean_002_01,2,clean,0,1.0,0.6938775777816772,0.8163265585899353,0.4897959232330322,258.9530334472656,0.7193877696990967
bad_artifact_002_02,2,bad_artifact,0,0.8775510191917419,0.1428571492433548,0.6938775777816772,0.0,1892.898681640625,0.3948979377746582
bad_content_002_03,2,bad_content,0,0.6530612111091614,0.3469387888908386,0.26530611515045166,0.8571428656578064,0.4149586856365204,0.7653061151504517
bad_physio_002_04,2,bad_physio,0,0.10204081982374191,0.6122449040412903,0.08163265138864517,0.7755101919174194,1.152994155883789,0.47244900465011597
clean_003_00,3,clean,0,0.2448979616165161,0.9591836929321289,0.9591836929321289,0.3469387888908386,284.059814453125,0.30102041363716125
clean_003_01,3,clean,0,0.06122449040412903,0.9387755393981934,0.8979591727256775,0.2448979616165161,295.9928283691406,0.16224490106105804
bad_artifact_003_02,3,bad_artifact,0,0.9387755393981934,0.2857142984867096,0.5102040767669678,0.020408162847161293,1727.7279052734375,0.4336734712123871
bad_content_003_03,3,bad_content,0,0.040816325694322586,0.44897958636283875,0.18367347121238708,0.8979591727256775,0.3926755487918854,0.5122448801994324
bad_physio_003_04,3,bad_physio,0,0.2857142984867096,0.5510203838348389,0.1428571492433548,0.6734693646430969,1.3877668380737305,0.4989795684814453
clean_004_00,4,clean,1,0.08163265138864517,0.6530612111091614,1.0,0.5510203838348389,245.41790771484375,0.33979591727256775
clean_004_01,4,clean,1,0.26530611515045166,0.020408162847161293,0.5918367505073547,0.5714285969734192,238.1428680419922,0.4336734712123871
bad_artifact_004_02,4,bad_artifact,1,0.8979591727256775,0.12244898080825806,0.6122449040412903,0.1428571492433548,701.9306640625,0.48265305161476135
bad_content_004_03,4,bad_content,1,0.7755101919174194,0.5102040767669678,0.4285714328289032,0.9591836929321289,0.09822358191013336,0.876530647277832
bad_physio_004_04,4,bad_physio,1,0.3469387888908386,0.5918367505073547,0.3877550959587097,0.7551020383834839,1.1890207529067993,0.5714285373687744
clean_005_00,5,clean,1,0.3265306055545807,0.7755101919174194,0.8367347121238708,0.4693877696990967,259.51263427734375,0.40510204434394836
clean_005_01,5,clean,1,0.4693877696990967,0.795918345451355,0.795918345451355,0.5918367505073547,229.86814880371094,0.5367347002029419
bad_artifact_005_02,5,bad_artifact,1,0.9795918464660645,0.20408163964748383,0.6734693646430969,0.12244898080825806,736.5520629882812,0.5081632733345032
bad_content_005_03,5,bad_content,1,0.7551020383834839,0.30612245202064514,0.10204081982374191,0.9387755393981934,0.14095790684223175,0.8561224937438965
bad_physio_005_04,5,bad_physio,1,0.1428571492433548,0.6326530575752258,0.20408163964748383,0.8163265585899353,0.6174972653388977,0.5132653117179871
clean_006_00,6,clean,0,0.0,0.8979591727256775,0.9387755393981934,0.30612245202064514,290.9627380371094,0.16836735606193542
clean_006_01,6,clean,0,0.12244898080825806,0.918367326259613,0.9795918464660645,0.26530611515045166,294.6034851074219,0.20102040469646454
bad_artifact_006_02,6,bad_artifact,0,0.8367347121238708,0.26530611515045166,0.5510203838348389,0.08163265138864517,1195.60009765625,0.4214285612106323
bad_content_006_03,6,bad_content,0,0.3877550959587097,0.4693877696990967,0.2857142984867096,0.8367347121238708,0.5705092549324036,0.6346938610076904
bad_physio_006_04,6,bad_physio,0,0.6734693646430969,0.7142857313156128,0.30612245202064514,0.6326530575752258,1.6474007368087769,0.6510204076766968
clean_007_00,7,clean,1,0.20408163964748383,1.0,0.7551020383834839,0.22448979318141937,311.28875732421875,0.2153061330318451
clean_007_01,7,clean,1,0.22448979318141937,0.9795918464660645,0.7142857313156128,0.2857142984867096,293.19793701171875,0.2581632733345032
bad_artifact_007_02,7,bad_artifact,1,0.9591836929321289,0.16326530277729034,0.4897959232330322,0.06122449040412903,1228.3330078125,0.4653061032295227
bad_content_007_03,7,bad_content,1,0.6938775777816772,0.3265306055545807,0.06122449040412903,0.9795918464660645,0.08781032264232635,0.8510203957557678
bad_physio_007_04,7,bad_physio,1,0.6326530575752258,0.4897959232330322,0.020408162847161293,0.7142857313156128,1.2371159791946411,0.6775510311126709
clean_008_00,8,clean,1,0.5306122303009033,0.06122449040412903,0.40816327929496765,0.5306122303009033,251.802490234375,0.5306122303009033
clean_008_01,8,clean,1,0.5918367505073547,0.8775510191917419,0.7755101919174194,0.20408163964748383,326.6980895996094,0.37857142090797424
bad_artifact_008_02,8,bad_artifact,1,0.8571428656578064,0.10204081982374191,0.5306122303009033,0.040816325694322586,1426.87451171875,0.40816327929496765
bad_content_008_03,8,bad_content,1,0.7346938848495483,0.4285714328289032,0.2448979616165161,0.8775510191917419,0.4014822542667389,0.813265323638916
bad_physio_008_04,8,bad_physio,1,0.5510203838348389,0.5306122303009033,0.16326530277729034,0.6530612111091614,1.5022063255310059,0.6071428060531616
clean_009_00,9,clean,0,0.4285714328289032,0.8571428656578064,0.918367326259613,0.3265306055545807,290.5856018066406,0.37244898080825806
clean_009_01,9,clean,0,0.795918345451355,0.8163265585899353,0.8571428656578064,0.5102040767669678,252.13841247558594,0.6387754678726196
bad_artifact_009_02,9,bad_artifact,0,0.6122449040412903,0.18367347121238708,0.6530612111091614,0.10204081982374191,754.0471801757812,0.3316326439380646
bad_content_009_03,9,bad_content,0,0.4897959232330322,0.40816327929496765,0.22448979318141937,0.6938775777816772,1.3539302349090576,0.6020408272743225
bad_physio_009_04,9,bad_physio,0,0.44897958636283875,0.5714285969734192,0.12244898080825806,0.6122449040412903,3.1349806785583496,0.5387755036354065
